stock_code,stock_name,stock_class,gap_per,gap_hour,gap_int,stck_oprc,stck_hgpr,stck_lwpr_D_10,stck_lwpr_D_9,stck_lwpr_D_8,stck_lwpr_D_7,stck_lwpr_D_6,stck_lwpr_D_5,stck_lwpr_D_4,stck_lwpr_D_3,stck_lwpr_D_2,stck_lwpr_D_1,stck_lwpr_D_0,acml_vol_D_10,acml_vol_D_9,acml_vol_D_8,acml_vol_D_7,acml_vol_D_6,acml_vol_D_5,acml_vol_D_4,acml_vol_D_3,acml_vol_D_2,acml_vol_D_1,acml_vol_D_0,gap_change,mean_vlome,today_vlome,volume_change,slope,day_change,deter_change,day_change_per
002290,삼일기업공사,kospi,3.40,090026,3.4,3500.0,3500.0,3385.0,3250.0,3285.0,3290.0,3250.0,3305.0,3355.0,3365.0,3370.0,3320.0,3315.0,57067.0,93883.0,68063.0,40059.0,34773.0,40931.0,26333.0,20137.0,33156.0,47792.0,50188.0,3.4,35981.555555555555,50188,0.39482574405405235,0.00134669683175486,0.0,0,0.0
005160,동국산업,kospi,2.43,090016,2.43,5910.0,6130.0,4755.0,5180.0,5230.0,5430.0,5920.0,5670.0,5480.0,5690.0,5700.0,5510.0,5700.0,4339049.0,16820012.0,2418613.0,11513149.0,6711611.0,2969179.0,2398227.0,2116487.0,4367782.0,5603264.0,3387828.0,2.43,4093310.777777778,3387828,-0.17235016251582502,0.0008407599955405069,220.0,1,0.0372250423011844
006920,모헨즈,kospi,2.14,090030,2.14,3820.0,3820.0,3870.0,3695.0,3605.0,3620.0,3640.0,3670.0,3830.0,3805.0,3810.0,3665.0,3715.0,59052.0,72908.0,59954.0,32774.0,25411.0,27750.0,30891.0,37861.0,22836.0,53692.0,52854.0,2.14,37315.2,52854,0.4164201183431955,0.00125700745808199,0.0,0,0.0
009520,포스코엠텍,kospi,5.25,090030,5.25,14300.0,14780.0,10820.0,10860.0,10540.0,10560.0,10840.0,11370.0,11030.0,11360.0,12860.0,13100.0,13700.0,3637100.0,3439050.0,3006220.0,2940171.0,33795544.0,5319546.0,3057643.0,30361030.0,15845051.0,30873984.0,9234661.0,5.25,4657310.125,9234661,0.9828314525221789,0.00020068502761797158,480.0,1,0.03356643356643363
009730,코센,kospi,2.10,090013,2.1,2680.0,2905.0,1900.0,2005.0,2005.0,1995.0,1987.0,2020.0,2510.0,2400.0,2300.0,2295.0,2600.0,816867.0,220004.0,205715.0,70600.0,46928.0,188414.0,704712.0,1242827.0,545879.0,658751.0,677195.0,2.1,404454.6,677195,0.6743411992347226,0.0012307610155249788,225.0,1,0.08395522388059695
016100,리더스코스메틱,kospi,3.03,090026,3.03,3395.0,3395.0,3550.0,3505.0,3345.0,3555.0,3500.0,3460.0,3510.0,3470.0,3395.0,3250.0,3140.0,28264.0,27162.0,50218.0,26598.0,39940.0,32416.0,63711.0,30674.0,64440.0,59733.0,44119.0,3.03,36656.3,44119,0.20358574105951766,0.001492736066886219,0.0,0,0.0
016790,카나리아바이오,kospi,2.87,090029,2.87,24850.0,26750.0,27000.0,28000.0,25200.0,25300.0,27600.0,27700.0,28850.0,21500.0,23600.0,21950.0,24100.0,6724098.0,6927410.0,5199982.0,7424445.0,4396877.0,4379464.0,11788091.0,12874772.0,16389542.0,17709356.0,7836736.0,2.87,7612878.1,7836736,0.02940516018508177,0.00020830981279620664,1900.0,1,0.0764587525150906
017250,인터엠,kospi,3.70,090027,3.7,1290.0,1305.0,1293.0,1250.0,1254.0,1254.0,1262.0,1278.0,1294.0,1293.0,1261.0,1237.0,1246.0,18293.0,55802.0,53568.0,36508.0,22249.0,17682.0,12917.0,12677.0,69305.0,49003.0,20488.0,3.7,30024.7,20488,-0.31762848587995884,0.0038375722399496223,15.0,1,0.011627906976744207
018700,바른손,kospi,3.25,090015,3.25,2545.0,2545.0,2530.0,2500.0,2430.0,2450.0,2310.0,2435.0,2490.0,2465.0,2445.0,2405.0,2415.0,158219.0,89879.0,176364.0,60377.0,109910.0,65081.0,106742.0,127846.0,110360.0,160382.0,126477.0,3.25,100719.3,126477,0.2557374803041721,0.0018217274589295805,0.0,0,0.0
019210,와이지-원,kospi,2.20,090008,2.2,6490.0,6860.0,6670.0,6420.0,6180.0,6260.0,6080.0,6220.0,6170.0,6210.0,6150.0,6160.0,6370.0,166904.0,181644.0,199880.0,81171.0,86040.0,72802.0,94380.0,60497.0,82344.0,245295.0,468089.0,2.2,103203.2,468089,3.5356054851012377,0.0006509526607127573,370.0,1,0.057010785824345156
027040,서울전자통신,kospi,4.75,090008,4.75,640.0,640.0,602.0,600.0,593.0,602.0,604.0,605.0,603.0,605.0,610.0,608.0,610.0,80412.0,60887.0,72624.0,85154.0,80744.0,84742.0,40424.0,30622.0,246452.0,59393.0,94293.0,4.75,59579.88888888889,94293,0.5826313502505505,0.007458193089038508,0.0,0,0.0
028080,휴맥스홀딩스,kospi,3.58,090007,3.58,5500.0,6550.0,5460.0,5130.0,4860.0,4950.0,4905.0,5370.0,5200.0,5250.0,5330.0,5050.0,5470.0,265188.0,546619.0,601801.0,743556.0,1405039.0,1090528.0,739439.0,314917.0,2597987.0,651748.0,3919027.0,3.58,634728.5555555555,3919027,5.174335415821672,0.0006485768317309388,1050.0,1,0.19090909090909092
032800,판타지오,kospi,2.00,090015,2.0,408.0,408.0,414.0,404.0,396.0,399.0,389.0,399.0,404.0,410.0,400.0,398.0,398.0,332242.0,418020.0,393202.0,211644.0,179873.0,174466.0,235914.0,155491.0,199498.0,215961.0,241808.0,2.0,230074.8,241808,0.050997327825559324,0.011773764031237276,0.0,0,0.0
036200,유니셈,kospi,2.44,090025,2.44,7950.0,8750.0,6010.0,5900.0,5800.0,5830.0,5790.0,6130.0,6810.0,6910.0,6870.0,7080.0,7920.0,132344.0,88861.0,146486.0,82342.0,161973.0,910102.0,1169642.0,268823.0,269437.0,2020467.0,2563909.0,2.44,144773.25,2563909,16.709825537521606,0.0003444787826314092,800.0,1,0.10062893081761004
036540,SFA반도체,kospi,2.22,090026,2.22,4870.0,5170.0,3980.0,3920.0,3855.0,3885.0,3850.0,4815.0,4725.0,4665.0,4690.0,4620.0,4810.0,715723.0,695823.0,701097.0,975715.0,44709556.0,32858264.0,5773195.0,4151361.0,4953029.0,2724317.0,18528104.0,2.22,2246344.125,18528104,7.248114700591566,0.0009123047916867636,300.0,1,0.06160164271047219
036930,주성엔지니어링,kospi,4.46,090029,4.46,13390.0,15620.0,10910.0,10680.0,10450.0,10400.0,10300.0,11100.0,11470.0,11570.0,11710.0,11760.0,13240.0,702879.0,469740.0,677250.0,589706.0,1011678.0,1383501.0,609236.0,1446078.0,1027400.0,3949708.0,19545596.0,4.46,793070.8,19545596,23.64546166622198,0.0002010511107541373,2230.0,1,0.16654219566840922
037030,파워넷,kospi,3.77,090017,3.77,4405.0,4840.0,4050.0,4085.0,3800.0,3940.0,3930.0,3890.0,3935.0,3945.0,4100.0,4180.0,4250.0,14598851.0,3641375.0,1192963.0,3915535.0,816928.0,634264.0,385116.0,570423.0,6916628.0,3652066.0,14481717.0,3.77,2008609.111111111,14481717,6.209823414566254,0.0008347355059946353,435.0,1,0.09875141884222471
038460,바이오스마트,kospi,3.70,090006,3.7,3500.0,3705.0,3540.0,3370.0,3340.0,3335.0,3365.0,3375.0,3450.0,3430.0,3400.0,3340.0,3475.0,93773.0,98598.0,62640.0,48966.0,22961.0,34313.0,28160.0,14800.0,37482.0,68349.0,242840.0,3.7,44516.8,242840,4.455019228695683,0.0012915785348098043,205.0,1,0.0585714285714285
042040,케이피엠테크,kospi,3.02,090004,3.02,410.0,422.0,415.0,413.0,400.0,403.0,391.0,395.0,408.0,408.0,399.0,394.0,398.0,1979358.0,684609.0,808893.0,415184.0,687456.0,702515.0,509259.0,314877.0,623063.0,532125.0,815377.0,3.02,527361.5555555555,815377,0.5461441802313995,0.011331566174350827,12.0,1,0.029268292682926855
042600,새로닉스,kospi,2.98,090007,2.98,29400.0,31300.0,26250.0,26500.0,25150.0,26100.0,26600.0,26600.0,25400.0,26300.0,27600.0,27450.0,27600.0,255280.0,198637.0,168910.0,202599.0,358588.0,234253.0,133869.0,108452.0,350011.0,490102.0,411699.0,2.98,203819.9,411699,1.0199156215855272,0.00013314648518971832,1900.0,1,0.06462585034013602
042940,상지카일룸,kospi,4.90,090028,4.9,450.0,475.0,356.0,343.0,324.0,325.0,299.0,326.0,378.0,393.0,372.0,416.0,433.0,407167.0,403036.0,1262810.0,615629.0,747804.0,11868215.0,27562504.0,5514893.0,13853817.0,4995816.0,4894716.0,4.9,3852644.888888889,4894716,0.27048200422428414,0.005155731061289855,25.0,1,0.05555555555555558
044180,KD,kospi,2.59,090006,2.59,595.0,600.0,718.0,697.0,660.0,620.0,586.0,558.0,563.0,598.0,590.0,578.0,579.0,47691.0,193466.0,240068.0,535471.0,385927.0,434410.0,1372117.0,405757.0,127881.0,199595.0,268128.0,2.59,263472.22222222225,268128,0.017670848708486897,0.005899146666279734,5.0,1,0.008403361344537785
045970,코아시아,kospi,3.74,090024,3.74,11100.0,11600.0,7470.0,7220.0,7010.0,8640.0,8720.0,8870.0,8930.0,9780.0,9900.0,10400.0,10900.0,315462.0,297863.0,1975567.0,12497318.0,3388109.0,1754425.0,12530559.0,2184317.0,13431538.0,3414571.0,3608472.0,3.74,4838605.8,3608472,-0.2542331098764028,0.00029494081196917044,500.0,1,0.04504504504504503
046390,삼화네트웍스,kospi,2.32,090018,2.32,3090.0,3220.0,3135.0,2985.0,2895.0,2860.0,2735.0,2880.0,2945.0,2925.0,2985.0,2970.0,3065.0,526125.0,537761.0,1024623.0,644402.0,818438.0,543451.0,298871.0,362897.0,286551.0,391604.0,731383.0,2.32,504618.4,731383,0.44937838176332834,0.001334396762710661,130.0,1,0.04207119741100329
049950,미래컴퍼니,kospi,4.06,090027,4.06,45000.0,48050.0,35000.0,35450.0,35700.0,35950.0,37450.0,38300.0,38550.0,40400.0,41050.0,40500.0,42300.0,415385.0,395153.0,356449.0,514209.0,382670.0,631262.0,414068.0,2383212.0,1197420.0,1547613.0,1278496.0,4.06,393937.0,1278496,2.24543264532146,8.194645888984254e-05,3050.0,1,0.06777777777777771
054090,삼진엘앤디,kospi,2.05,090012,2.05,2990.0,3165.0,2935.0,2805.0,2715.0,2765.0,2750.0,2850.0,2810.0,2850.0,2860.0,2830.0,2920.0,2086373.0,962397.0,845633.0,1219631.0,680163.0,744154.0,423831.0,441430.0,860277.0,1595891.0,5179368.0,2.05,686715.1111111111,5179368,6.542236826010333,0.0014334706882556665,175.0,1,0.05852842809364556
054800,아이디스홀딩스,kospi,2.65,090007,2.65,14700.0,14900.0,13810.0,13640.0,13700.0,13940.0,13640.0,13660.0,13610.0,13550.0,13340.0,13200.0,14100.0,2644.0,2222.0,2724.0,5232.0,3859.0,5286.0,3904.0,1294.0,3000.0,52709.0,15735.0,2.65,3351.6666666666665,15735,3.6946792640477373,0.00030859062270527447,200.0,1,0.013605442176870763
054920,한컴위드,kospi,3.28,090011,3.28,5980.0,5990.0,5300.0,5270.0,5200.0,5330.0,5090.0,5200.0,5470.0,5400.0,5600.0,5680.0,5770.0,255483.0,349164.0,354018.0,169848.0,204498.0,323692.0,365807.0,3440060.0,758717.0,1029311.0,393320.0,3.28,253535.0,393320,0.5513439958980022,0.000717679223192729,10.0,1,0.0016722408026756952
058450,일야,kospi,6.21,090026,6.21,855.0,1046.0,790.0,780.0,778.0,778.0,815.0,800.0,815.0,798.0,800.0,797.0,824.0,2116185.0,1094907.0,562860.0,633306.0,1552100.0,1082780.0,755326.0,625354.0,698975.0,567962.0,7680818.0,6.21,778492.4444444445,7680818,8.866271734314983,0.004275315954039143,191.0,1,0.22339181286549703
058970,엠로,kospi,3.69,090020,3.69,50300.0,51100.0,25000.0,25200.0,22300.0,30200.0,35750.0,34050.0,39550.0,38700.0,40050.0,46250.0,44250.0,158197.0,145667.0,592980.0,236705.0,6099266.0,7349181.0,1144001.0,692458.0,1450279.0,1373200.0,823628.0,3.69,558067.125,823628,0.47585830288784714,4.4820171484057905e-05,800.0,1,0.015904572564612307
059270,해성티피씨,kospi,2.86,090009,2.86,8980.0,9180.0,6870.0,7090.0,7100.0,7200.0,7210.0,7740.0,7960.0,8570.0,8530.0,8660.0,8740.0,850750.0,214823.0,658383.0,570035.0,679712.0,1941678.0,6930199.0,1321613.0,2694563.0,1373542.0,601554.0,2.86,993366.3333333334,601554,-0.39442884280018886,0.00045697366871386895,200.0,1,0.022271714922049046
060230,소니드,kospi,6.41,090027,6.41,5460.0,5720.0,5190.0,5060.0,5300.0,5230.0,5270.0,5570.0,5480.0,5220.0,5330.0,5100.0,5330.0,3382300.0,3345713.0,17224624.0,5965638.0,4203453.0,5587301.0,2189240.0,2482309.0,2241900.0,2768976.0,5076511.0,6.41,3267020.4444444445,5076511,0.5538656969939038,0.0009193393121359705,260.0,1,0.04761904761904767
060590,씨티씨바이오,kospi,3.16,090012,3.16,11050.0,11400.0,9080.0,8900.0,8020.0,8940.0,9150.0,10000.0,10100.0,10440.0,10300.0,10150.0,10190.0,76234.0,72158.0,302884.0,233532.0,1352272.0,204679.0,210627.0,553188.0,237287.0,448425.0,349930.0,3.16,211197.66666666666,349930,0.6568838355221729,0.00038160161454544504,350.0,1,0.03167420814479649
064240,홈캐스트,kospi,2.21,090019,2.21,4390.0,4445.0,4040.0,3885.0,3800.0,4025.0,4210.0,4255.0,4285.0,4310.0,4345.0,4200.0,4315.0,80216.0,271202.0,227712.0,499899.0,180093.0,156816.0,218400.0,161405.0,127522.0,152169.0,139526.0,2.21,158631.22222222222,139526,-0.12043796898606896,0.0011435705316892553,55.0,1,0.01252847380410027
064800,젬백스링크,kospi,2.02,090013,2.02,1313.0,1327.0,1454.0,1447.0,1380.0,1396.0,1319.0,1305.0,1260.0,1219.0,1225.0,1240.0,1273.0,428808.0,949070.0,535087.0,222988.0,584070.0,511249.0,517973.0,604578.0,2802136.0,1216415.0,426544.0,2.02,425753.25,426544,0.001857296450467505,0.003259475661884566,14.0,1,0.010662604722010638
065150,엠피대산,kospi,7.07,090015,7.07,311.0,386.0,320.0,304.0,313.0,314.0,303.0,303.0,309.0,309.0,306.0,297.0,311.0,384779.0,581788.0,97565.0,78596.0,74335.0,237607.0,94843.0,183872.0,59864.0,220870.0,4258987.0,7.07,134641.33333333334,4258987,30.632091680613183,0.012091695202121392,75.0,1,0.2411575562700965
066360,체리부로,kospi,2.04,090019,2.04,1352.0,1369.0,1224.0,1190.0,1176.0,1054.0,1142.0,1148.0,1176.0,1090.0,1175.0,1247.0,1203.0,38069.0,50046.0,37877.0,555152.0,46943.0,58899.0,97729.0,479543.0,181921.0,357267.0,686121.0,2.04,64085.875,686121,9.706274978690702,0.0027100339402432406,17.0,1,0.012573964497041512
066970,엘앤에프,kospi,2.00,090028,2.0,255500.0,268500.0,221500.0,228500.0,222500.0,229000.0,223500.0,229000.0,219000.0,224500.0,235000.0,235000.0,239500.0,1170747.0,754143.0,915434.0,782311.0,1802388.0,1075213.0,881421.0,724804.0,1447367.0,2584650.0,2197983.0,2.0,887882.2222222222,2197983,1.4755344177280771,1.5398181440629113e-05,13000.0,1,0.050880626223092085
068330,일신바이오,kospi,2.47,090023,2.47,1450.0,1809.0,1405.0,1390.0,1391.0,1391.0,1384.0,1387.0,1451.0,1461.0,1459.0,1403.0,1450.0,138435.0,77524.0,104488.0,60518.0,94302.0,248341.0,115481.0,48653.0,108052.0,130148.0,4407473.0,2.47,83211.44444444444,4407473,51.96714928368561,0.0025589347710371375,359.0,1,0.24758620689655175
071670,에이테크솔루션,kospi,5.30,090029,5.3,15110.0,15200.0,10850.0,10290.0,10110.0,10250.0,10160.0,10620.0,11010.0,11240.0,11420.0,12510.0,14040.0,151242.0,147283.0,97531.0,71378.0,70255.0,117162.0,827601.0,123738.0,408026.0,4258887.0,1415062.0,5.3,99078.625,1415062,13.282212737611164,0.00013122461197697768,90.0,1,0.0059563203176704604
073570,어반리튬,kospi,5.56,090029,5.56,18800.0,20150.0,13020.0,13030.0,12910.0,13080.0,12890.0,13590.0,13940.0,15010.0,15250.0,15400.0,17550.0,1304367.0,654436.0,621622.0,592497.0,567744.0,601116.0,1844165.0,2168104.0,684604.0,14125895.0,9043629.0,5.56,765344.5555555555,9043629,10.816415148384149,0.00010346423254518683,1350.0,1,0.07180851063829796
076080,웰크론한텍,kospi,2.79,090029,2.79,5540.0,5550.0,4800.0,4745.0,4490.0,4525.0,4605.0,4780.0,4730.0,4875.0,4880.0,4800.0,5280.0,2606746.0,652229.0,981028.0,712729.0,5415740.0,921834.0,806386.0,2686281.0,1148760.0,8470293.0,3671930.0,2.79,1169030.3333333333,3671930,2.141004895510268,0.0006966642461661602,10.0,1,0.0018050541516245744
077360,덕산하이메탈,kospi,2.27,090011,2.27,6320.0,6500.0,5900.0,5650.0,5560.0,5610.0,5600.0,5850.0,6020.0,5910.0,5910.0,5910.0,6290.0,357237.0,304267.0,267634.0,181145.0,225166.0,360824.0,192217.0,206035.0,183802.0,511344.0,860882.0,2.27,228461.7,860882,2.768167706009366,0.0007072386453859829,180.0,1,0.028481012658227778
079810,디이엔티,kospi,2.20,090025,2.2,18570.0,18750.0,14450.0,14600.0,14080.0,14420.0,14320.0,13590.0,13210.0,14920.0,15330.0,15600.0,16850.0,319168.0,300055.0,407150.0,319937.0,328792.0,710713.0,576624.0,694758.0,522777.0,1851960.0,767577.0,2.2,419682.4,767577,0.8289473182578062,0.00012791399729631455,180.0,1,0.009693053311793154
082660,코스나인,kospi,2.00,090017,2.0,817.0,817.0,798.0,747.0,678.0,761.0,790.0,861.0,635.0,650.0,810.0,776.0,779.0,0.0,8761593.0,3166767.0,2151269.0,10189459.0,4903922.0,10028153.0,9197300.0,5750166.0,3119629.0,1465020.0,2.0,5414940.8,1465020,-0.7294485657165448,0.005009134407488952,0.0,0,0.0
083470,이엠앤아이,kospi,11.61,090025,11.61,3780.0,4100.0,3095.0,3000.0,3010.0,3060.0,3090.0,3280.0,3355.0,3365.0,3345.0,3440.0,3710.0,323563.0,481882.0,316323.0,146836.0,191882.0,684873.0,319267.0,289476.0,373334.0,352932.0,1352465.0,11.61,271808.1111111111,1352465,3.975808096643343,0.0009775191554556206,320.0,1,0.08465608465608465
084370,유진테크,kospi,2.51,090029,2.51,28550.0,31700.0,24950.0,24650.0,24400.0,24550.0,23900.0,26200.0,27250.0,26650.0,26850.0,27450.0,28100.0,130838.0,126073.0,127123.0,146818.0,185900.0,405348.0,141048.0,133415.0,164835.0,154225.0,962905.0,2.51,131572.22222222222,962905,6.318452054216104,0.00014020974920689436,3150.0,1,0.11033274956217154
086520,에코프로,kospi,5.49,090030,5.49,481000.0,481500.0,302000.0,308500.0,355000.0,388500.0,427000.0,392500.0,347500.0,391000.0,428000.0,406500.0,435000.0,1120913.0,2762413.0,3319117.0,3092531.0,2114602.0,2509582.0,2668280.0,1494442.0,1581025.0,2542467.0,1543537.0,5.49,2109790.5,1543537,-0.2683932362004664,7.466193885233877e-06,500.0,1,0.0010395010395010118
086960,MDS테크,kospi,2.13,090027,2.13,3125.0,3875.0,2810.0,2705.0,2885.0,2965.0,2895.0,2985.0,3055.0,3015.0,3090.0,3020.0,3095.0,9919272.0,40201720.0,26391504.0,12546681.0,10539657.0,38794564.0,22779572.0,16857580.0,29372790.0,14997739.0,175909648.0,2.13,20740643.5,175909648,7.481397792696258,0.0012097303356411208,750.0,1,0.24
091120,이엠텍,kospi,4.08,090024,4.08,26900.0,29550.0,23850.0,23150.0,22250.0,22500.0,23000.0,24200.0,23850.0,24200.0,23700.0,23750.0,26700.0,129732.0,116528.0,189846.0,99480.0,169699.0,135062.0,123579.0,114498.0,184557.0,468273.0,892948.0,4.08,128968.1,892948,5.923789681324296,0.0001364306692950225,2650.0,1,0.0985130111524164
091970,나노캠텍,kospi,5.41,090017,5.41,896.0,1074.0,897.0,856.0,883.0,884.0,896.0,910.0,936.0,920.0,891.0,803.0,896.0,170705.0,219943.0,543425.0,123824.0,129022.0,283659.0,154999.0,361861.0,144228.0,340362.0,3300732.0,5.41,176570.77777777778,3300732,17.69353491863823,0.004876341925444487,178.0,1,0.1986607142857142
092600,앤씨앤,kospi,2.45,090030,2.45,1800.0,1889.0,1733.0,1697.0,1654.0,1700.0,1650.0,1678.0,1742.0,1754.0,1730.0,1727.0,1758.0,295540.0,192591.0,250507.0,206026.0,246582.0,168499.0,97529.0,143991.0,113824.0,106838.0,312038.0,2.45,171684.7,312038,0.817506161003281,0.0024717328967329144,89.0,1,0.0494444444444444
095340,ISC,kospi,2.01,090012,2.01,35550.0,37800.0,32650.0,32750.0,31750.0,32000.0,31750.0,34000.0,33200.0,34200.0,33850.0,34050.0,35100.0,127391.0,139440.0,183183.0,110621.0,165077.0,299910.0,160166.0,110558.0,132246.0,116000.0,596637.0,2.01,129309.11111111111,596637,3.6140368213290808,0.00012220158516526827,2250.0,1,0.06329113924050622
095610,테스,kospi,2.74,090015,2.74,22500.0,23100.0,17070.0,17030.0,16900.0,17200.0,16990.0,18290.0,20150.0,19900.0,19970.0,21500.0,21700.0,128291.0,285471.0,210772.0,163329.0,127140.0,983256.0,677661.0,270825.0,760117.0,571314.0,645210.0,2.74,362856.2,645210,0.7781424156456469,0.00016519252865757522,600.0,1,0.026666666666666616
100590,머큐리,kospi,3.01,090017,3.01,6550.0,6610.0,6180.0,6070.0,5810.0,5870.0,5980.0,6120.0,6170.0,6200.0,6140.0,6060.0,6400.0,110546.0,78452.0,121417.0,127125.0,73041.0,147867.0,51789.0,93041.0,52064.0,148918.0,440232.0,3.01,86174.2,440232,4.108628800731542,0.0006954026767336786,60.0,1,0.009160305343511421
101670,하이드로리튬,kospi,3.05,090029,3.05,28900.0,29750.0,25700.0,25400.0,23450.0,23500.0,22250.0,23150.0,22100.0,24000.0,25500.0,25650.0,26650.0,2920599.0,1680170.0,2412885.0,1844505.0,1691117.0,1149225.0,1274338.0,4246082.0,2263964.0,10696887.0,2818076.0,3.05,1695939.2222222222,2818076,0.6616609622999461,9.067181618441122e-05,850.0,1,0.02941176470588225
107600,새빗켐,kospi,2.99,090029,2.99,117300.0,117400.0,115900.0,113000.0,115500.0,116500.0,110600.0,107500.0,103500.0,109200.0,112900.0,111500.0,111800.0,211447.0,221284.0,266271.0,275494.0,186590.0,175526.0,107166.0,135027.0,160342.0,271324.0,113716.0,2.99,185094.7,113716,-0.38563340819591274,3.564520893536554e-05,100.0,1,0.0008525149190110604
108230,톱텍,kospi,2.75,090007,2.75,9640.0,10090.0,9430.0,9000.0,9060.0,9160.0,8910.0,9150.0,9300.0,9390.0,9460.0,9370.0,9500.0,324540.0,392220.0,222624.0,193276.0,182637.0,200024.0,170491.0,220357.0,221017.0,327931.0,445859.0,2.75,177490.75,445859,1.5120125978396057,0.00046598389402898534,450.0,1,0.04668049792531126
114190,강원에너지,kospi,8.30,090028,8.3,29300.0,29900.0,12270.0,15000.0,15460.0,16300.0,16450.0,15790.0,15100.0,18290.0,23650.0,24700.0,26850.0,17480012.0,1329932.0,831449.0,999258.0,3983442.0,2316155.0,5867861.0,11235218.0,8260746.0,5787168.0,2647022.0,8.3,5233092.3,2647022,-0.49417632094889663,-1.051889426323198e-05,600.0,1,0.020477815699658786
114810,한솔아이원스,kospi,2.15,090019,2.15,7130.0,7420.0,7220.0,6950.0,6950.0,6910.0,6840.0,7310.0,7660.0,6880.0,6590.0,6770.0,7090.0,64203.0,100151.0,84622.0,53081.0,81390.0,180503.0,81705.0,1130287.0,418378.0,197596.0,312161.0,2.15,81593.125,312161,2.8258247860956422,0.0007113488889664973,290.0,1,0.04067321178120609
117730,티로보틱스,kospi,2.92,090026,2.92,9860.0,10170.0,8140.0,7800.0,7550.0,7790.0,8000.0,8510.0,8580.0,8970.0,8980.0,9270.0,9310.0,376030.0,326725.0,460087.0,295149.0,471171.0,6426180.0,1356010.0,1289891.0,2113410.0,1945527.0,1158109.0,2.92,744198.1111111111,1158109,0.5561837402017951,0.0003875175147927365,310.0,1,0.03144016227180524
119830,아이텍,kospi,2.00,090009,2.0,9700.0,9740.0,11370.0,10620.0,9410.0,9520.0,9480.0,9150.0,9700.0,9600.0,9720.0,9270.0,9300.0,234103.0,484933.0,668652.0,469878.0,438675.0,333042.0,118521.0,117514.0,151007.0,297646.0,154236.0,2.0,302562.5,154236,-0.49023424912208224,0.00041298269793831364,40.0,1,0.004123711340206171
125210,아모그린텍,kospi,2.60,090013,2.6,15780.0,15780.0,13600.0,13390.0,13000.0,13310.0,13250.0,13720.0,13800.0,14310.0,14820.0,14850.0,14790.0,390674.0,291586.0,342928.0,278047.0,251013.0,248535.0,262237.0,427345.0,1293182.0,1127118.0,598070.0,2.6,278572.77777777775,598070,1.1469075505902109,0.0002600133958128047,0.0,0,0.0
127120,디엔에이링크,kospi,2.24,090019,2.24,3195.0,3360.0,3540.0,3500.0,3445.0,3420.0,3175.0,3250.0,3270.0,3325.0,3335.0,2915.0,3055.0,69442.0,51951.0,47377.0,64278.0,78766.0,55014.0,22034.0,43617.0,37089.0,289860.0,89955.0,2.24,47262.3,89955,0.9033140579277774,0.0013902426349400648,165.0,1,0.05164319248826299
128540,에코캡,kospi,2.34,090001,2.34,4370.0,4395.0,4570.0,4440.0,4295.0,4315.0,4120.0,4250.0,4300.0,4340.0,4260.0,4230.0,4245.0,498974.0,263291.0,390038.0,246221.0,219077.0,166759.0,114210.0,154386.0,239651.0,186380.0,150239.0,2.34,199764.22222222222,150239,-0.24791837933385907,0.0010422096690583175,25.0,1,0.005720823798627039
